catalog,page,section,table,row,column,column_label,column_group,value
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,part,PART #,DESCRIPTION,FL-26
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,length,LENGTH,DESCRIPTION,"10'-4"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,girth,GIRTH,DESCRIPTION,"554"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,weight_each,WEIGHT EACH,DESCRIPTION,3.80#
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,part,PART #,DESCRIPTION,FL-26B
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,length,LENGTH,DESCRIPTION,"q42!-4"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,girth,GIRTH,DESCRIPTION,"554"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,weight_each,WEIGHT EACH,DESCRIPTION,4.65#
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,part,PART #,DESCRIPTION,FL-26C
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,length,LENGTH,DESCRIPTION,"14'-4"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,girth,GIRTH,DESCRIPTION,"554"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,weight_each,WEIGHT EACH,DESCRIPTION,5.41#
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,0,part,PART #,DESCRIPTION,FL-514
commercial-industrial,64,Head Trim - PBU Panel,2,0,length,LENGTH,DESCRIPTION,"31-6"""
commercial-industrial,64,Head Trim - PBU Panel,2,0,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,64,Head Trim - PBU Panel,2,0,weight_each,WEIGHT EACH,DESCRIPTION,1.20#
commercial-industrial,64,Head Trim - PBU Panel,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,1,part,PART #,DESCRIPTION,FL-514A
commercial-industrial,64,Head Trim - PBU Panel,2,1,length,LENGTH,DESCRIPTION,"10'-4"""
commercial-industrial,64,Head Trim - PBU Panel,2,1,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,64,Head Trim - PBU Panel,2,1,weight_each,WEIGHT EACH,DESCRIPTION,3.634
commercial-industrial,64,Head Trim - PBU Panel,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,2,part,PART #,DESCRIPTION,FL-514B
commercial-industrial,64,Head Trim - PBU Panel,2,2,length,LENGTH,DESCRIPTION,"1 4'-4"""
commercial-industrial,64,Head Trim - PBU Panel,2,2,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,64,Head Trim - PBU Panel,2,2,weight_each,WEIGHT EACH,DESCRIPTION,5.17#
commercial-industrial,64,Head Trim - PBU Panel,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,Head Trim - PBU Panel,2,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,0,part,PART #,DESCRIPTION,FL-515
commercial-industrial,65,Head Trim - 7.2 Panel,0,0,length,LENGTH,DESCRIPTION,"3'-6"""
commercial-industrial,65,Head Trim - 7.2 Panel,0,0,girth,GIRTH,DESCRIPTION,"6"""
commercial-industrial,65,Head Trim - 7.2 Panel,0,0,weight_each,WEIGHT EACH,DESCRIPTION,1.334
commercial-industrial,65,Head Trim - 7.2 Panel,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,1,part,PART #,DESCRIPTION,FL-515A
commercial-industrial,65,Head Trim - 7.2 Panel,0,1,length,LENGTH,DESCRIPTION,"10'-4"""
commercial-industrial,65,Head Trim - 7.2 Panel,0,1,girth,GIRTH,DESCRIPTION,"6"""
commercial-industrial,65,Head Trim - 7.2 Panel,0,1,weight_each,WEIGHT EACH,DESCRIPTION,4.02#
commercial-industrial,65,Head Trim - 7.2 Panel,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,2,part,PART #,DESCRIPTION,FL-515B
commercial-industrial,65,Head Trim - 7.2 Panel,0,2,length,LENGTH,DESCRIPTION,"4 4'-4"""
commercial-industrial,65,Head Trim - 7.2 Panel,0,2,girth,GIRTH,DESCRIPTION,"6"""
commercial-industrial,65,Head Trim - 7.2 Panel,0,2,weight_each,WEIGHT EACH,DESCRIPTION,5.77#
commercial-industrial,65,Head Trim - 7.2 Panel,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,Head Trim - 7.2 Panel,0,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,part,PART #,DESCRIPTION,FL-850
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,length,LENGTH,DESCRIPTION,"31-6"""
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,girth,GIRTH,DESCRIPTION,636
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,weight_each,WEIGHT EACH,DESCRIPTION,1.45#
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,part,PART #,DESCRIPTION,FL-851
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,length,LENGTH,DESCRIPTION,"T'-4 """
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,girth,GIRTH,DESCRIPTION,"634"""
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,weight_each,WEIGHT EACH,DESCRIPTION,2.934
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,part,PART #,DESCRIPTION,FL-852
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,length,LENGTH,DESCRIPTION,"10Q'-4"""
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,girth,GIRTH,DESCRIPTION,634
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,weight_each,WEIGHT EACH,DESCRIPTION,4.27#
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,part,PART #,DESCRIPTION,FL-853
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,length,LENGTH,DESCRIPTION,"q42'-4"""
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,girth,GIRTH,DESCRIPTION,"634"""
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,weight_each,WEIGHT EACH,DESCRIPTION,5.10#
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,part,PART #,DESCRIPTION,FL-854
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,length,LENGTH,DESCRIPTION,"14'-4"""
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,girth,GIRTH,DESCRIPTION,"634"""
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,weight_each,WEIGHT EACH,DESCRIPTION,5.934
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,"Head Trim - PBR, AVP and Retro-R® Panels",1,4,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,0,part,PART #,DESCRIPTION,FL-46
commercial-industrial,65,Panel Starter - AVP Panel,2,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,65,Panel Starter - AVP Panel,2,0,girth,GIRTH,DESCRIPTION,"8%eo"""
commercial-industrial,65,Panel Starter - AVP Panel,2,0,weight_each,WEIGHT EACH,DESCRIPTION,5.48#
commercial-industrial,65,Panel Starter - AVP Panel,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,1,part,PART #,DESCRIPTION,FL-46A
commercial-industrial,65,Panel Starter - AVP Panel,2,1,length,LENGTH,DESCRIPTION,"12'-O"""
commercial-industrial,65,Panel Starter - AVP Panel,2,1,girth,GIRTH,DESCRIPTION,"8%e6"""
commercial-industrial,65,Panel Starter - AVP Panel,2,1,weight_each,WEIGHT EACH,DESCRIPTION,6.47#
commercial-industrial,65,Panel Starter - AVP Panel,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,2,part,PART #,DESCRIPTION,FL-46B
commercial-industrial,65,Panel Starter - AVP Panel,2,2,length,LENGTH,DESCRIPTION,"1 4'-0"""
commercial-industrial,65,Panel Starter - AVP Panel,2,2,girth,GIRTH,DESCRIPTION,"8%"""
commercial-industrial,65,Panel Starter - AVP Panel,2,2,weight_each,WEIGHT EACH,DESCRIPTION,75#
commercial-industrial,65,Panel Starter - AVP Panel,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,3,part,PART #,DESCRIPTION,FL-46C
commercial-industrial,65,Panel Starter - AVP Panel,2,3,length,LENGTH,DESCRIPTION,"16'-0"""
commercial-industrial,65,Panel Starter - AVP Panel,2,3,girth,GIRTH,DESCRIPTION,"8%eo"""
commercial-industrial,65,Panel Starter - AVP Panel,2,3,weight_each,WEIGHT EACH,DESCRIPTION,8.634
commercial-industrial,65,Panel Starter - AVP Panel,2,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,4,part,PART #,DESCRIPTION,FL-46D
commercial-industrial,65,Panel Starter - AVP Panel,2,4,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,65,Panel Starter - AVP Panel,2,4,girth,GIRTH,DESCRIPTION,"8%e"""
commercial-industrial,65,Panel Starter - AVP Panel,2,4,weight_each,WEIGHT EACH,DESCRIPTION,10.87#
commercial-industrial,65,Panel Starter - AVP Panel,2,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,65,Panel Starter - AVP Panel,2,4,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,0,0,part,PART #,DESCRIPTION,FL-195
commercial-industrial,66,Parapet High Eave Trim,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,66,Parapet High Eave Trim,0,0,girth,GIRTH,DESCRIPTION,"14"""
commercial-industrial,66,Parapet High Eave Trim,0,0,weight_each,WEIGHT EACH,DESCRIPTION,9.80#
commercial-industrial,66,Parapet High Eave Trim,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,1,0,part,PART #,DESCRIPTION,FL-874
commercial-industrial,66,Parapet High Eave Trim,1,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,66,Parapet High Eave Trim,1,0,girth,GIRTH,DESCRIPTION,"12"""
commercial-industrial,66,Parapet High Eave Trim,1,0,weight_each,WEIGHT EACH,DESCRIPTION,7.914
commercial-industrial,66,Parapet High Eave Trim,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,1,1,part,PART #,DESCRIPTION,FL-875
commercial-industrial,66,Parapet High Eave Trim,1,1,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,66,Parapet High Eave Trim,1,1,girth,GIRTH,DESCRIPTION,"12"""
commercial-industrial,66,Parapet High Eave Trim,1,1,weight_each,WEIGHT EACH,DESCRIPTION,15.09#
commercial-industrial,66,Parapet High Eave Trim,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,66,Parapet High Eave Trim,1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,66,Parapet Rake - PBR Panel,2,0,part,PART #,DESCRIPTION,FL-952
commercial-industrial,66,Parapet Rake - PBR Panel,2,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,66,Parapet Rake - PBR Panel,2,0,girth,GIRTH,DESCRIPTION,"14"""
commercial-industrial,66,Parapet Rake - PBR Panel,2,0,weight_each,WEIGHT EACH,DESCRIPTION,9.234
commercial-industrial,66,Parapet Rake - PBR Panel,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,66,Parapet Rake - PBR Panel,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,66,Parapet Rake - PBR Panel,2,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,66,Parapet Rake - PBR Panel,2,1,part,PART #,DESCRIPTION,FL-953
commercial-industrial,66,Parapet Rake - PBR Panel,2,1,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,66,Parapet Rake - PBR Panel,2,1,girth,GIRTH,DESCRIPTION,"14"""
commercial-industrial,66,Parapet Rake - PBR Panel,2,1,weight_each,WEIGHT EACH,DESCRIPTION,19.60#
commercial-industrial,66,Parapet Rake - PBR Panel,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,66,Parapet Rake - PBR Panel,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,66,Parapet Rake - PBR Panel,2,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - PBU Panel,0,0,part,PART #,DESCRIPTION,FL-954
commercial-industrial,67,Parapet Rake - PBU Panel,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,67,Parapet Rake - PBU Panel,0,0,girth,GIRTH,DESCRIPTION,"14"""
commercial-industrial,67,Parapet Rake - PBU Panel,0,0,weight_each,WEIGHT EACH,DESCRIPTION,9.80#
commercial-industrial,67,Parapet Rake - PBU Panel,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - PBU Panel,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - PBU Panel,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - PBU Panel,0,1,part,PART #,DESCRIPTION,FL-855
commercial-industrial,67,Parapet Rake - PBU Panel,0,1,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,67,Parapet Rake - PBU Panel,0,1,girth,GIRTH,DESCRIPTION,"14"""
commercial-industrial,67,Parapet Rake - PBU Panel,0,1,weight_each,WEIGHT EACH,DESCRIPTION,19.60#
commercial-industrial,67,Parapet Rake - PBU Panel,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - PBU Panel,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - PBU Panel,0,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - 7.2 Panel,1,0,part,PART #,DESCRIPTION,FL-525
commercial-industrial,67,Parapet Rake - 7.2 Panel,1,0,length,LENGTH,DESCRIPTION,"1 Q'-2"""
commercial-industrial,67,Parapet Rake - 7.2 Panel,1,0,girth,GIRTH,DESCRIPTION,"14"""
commercial-industrial,67,Parapet Rake - 7.2 Panel,1,0,weight_each,WEIGHT EACH,DESCRIPTION,9.234
commercial-industrial,67,Parapet Rake - 7.2 Panel,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - 7.2 Panel,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,67,Parapet Rake - 7.2 Panel,1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,67,2 x 2 Outside Angle,2,0,part,PART #,DESCRIPTION,FL-27
commercial-industrial,67,2 x 2 Outside Angle,2,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,67,2 x 2 Outside Angle,2,0,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,67,2 x 2 Outside Angle,2,0,weight_each,WEIGHT EACH,DESCRIPTION,3.30#
commercial-industrial,67,2 x 2 Outside Angle,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,67,2 x 2 Outside Angle,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,67,2 x 2 Outside Angle,2,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,68,2 x 2 Inside Angle,0,0,part,PART #,DESCRIPTION,FL-28
commercial-industrial,68,2 x 2 Inside Angle,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,68,2 x 2 Inside Angle,0,0,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,68,2 x 2 Inside Angle,0,0,weight_each,WEIGHT EACH,DESCRIPTION,3.30#
commercial-industrial,68,2 x 2 Inside Angle,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,68,2 x 2 Inside Angle,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,68,2 x 2 Inside Angle,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
